Angry,62.297672508690084,59.07622195096772,50.80354318352215,63.150613615387776,121.63058825805291
Angry,46.010868281309364,35.0,35.35533905932738,29.427877939124322,74.14849964766651
Angry,81.30190649671138,90.9065454189081,87.23531395025755,103.24727599312246,107.78682665335315
Angry,45.044422518220834,36.124783736376884,51.264022471905186,33.1058907144937,39.35733730830886
Angry,92.57429448826494,118.84864324004712,133.80956617521784,87.31551981177229,81.60882305241266
Angry,64.1248781675256,111.01801655587259,117.38824472663352,92.41753080449618,130.0
Angry,63.245553203367585,40.36087214122113,54.817880294662984,66.57326790837296,79.61155694998057
Angry,72.83543093852057,82.87339742040264,95.524865872714,74.02702209328699,75.8023746329889
Angry,56.32051136131489,38.41874542459709,31.064449134018133,69.46221994724903,123.0690862889621
Angry,53.0,52.46903848937962,48.373546489791295,71.06335201775948,103.74005976477939
Angry,56.0,47.4236228055175,37.33630940518894,63.50590523722971,136.95254652615992
Angry,42.720018726587654,31.400636936215164,30.23243291566195,34.713109915419565,75.45197147855052
Angry,92.34717104492157,60.74537019394976,79.05694150420949,88.56635930193812,91.96738552334735
Angry,57.77542730261716,46.52956049652737,52.03844732503075,64.28841264178172,91.3892772703669
Angry,68.73136110975832,44.10215414239989,33.24154027718932,68.11754546370561,129.20139318134306
Angry,70.61161377563892,97.082439194738,93.68030742904295,75.13321502504735,109.87720418721983
Angry,66.007575322837,38.2099463490856,42.720018726587654,69.58448102845921,113.17243480636087
Angry,148.22280526288793,150.7348665704123,165.14841809717706,159.5900999435742,140.42791745233566
Angry,43.01162633521314,15.0,27.294688127912362,33.61547262794322,78.89233169326408
Angry,53.75872022286245,63.655321851358195,62.26556030423239,68.70953354520753,85.15867542417507
Angry,50.96076922496363,40.496913462633174,36.61966684720111,50.99019513592785,97.0
Angry,48.041648597857254,27.80287754891569,31.78049716414141,52.23983154643591,60.74537019394976
Angry,37.0,26.019223662515376,19.1049731745428,42.485291572496,66.73080248281148
Angry,64.03124237432849,43.657759905886145,53.71219600798314,57.87054518492115,60.8276253029822
Angry,53.14132102234569,78.7210264160726,85.70297544426332,62.609903369994115,70.66116330771806
Angry,50.99019513592785,46.22769732530488,38.01315561749642,62.51399843235114,123.40583454602137
Angry,106.56922632730333,70.83078426785913,95.01578816175763,99.29753269845128,135.28118864054971
Angry,32.38826948140329,58.25804665451803,48.84669896727925,59.43904440685432,125.03199590504823
Angry,86.14522621712709,88.68483523128404,89.88882021697692,98.73196037757987,110.80162453682708
Angry,65.96969000988257,52.49761899362675,48.16637831516918,74.21590126111789,128.14054783713078
Angry,99.14131328563285,122.31925441237777,121.46192819151193,122.78436382536663,151.71354586852158
Angry,80.02499609497022,88.54942122905152,95.2102935611481,93.05912099305473,122.61321299109652
Angry,61.07372593840988,43.9089968002003,42.485291572496,64.07027391856539,97.67292357659824
Angry,109.29318368498559,120.8056290079233,129.98846102635417,108.34205093129813,115.36463929644994
Angry,59.21148537234985,35.17101079013795,43.965895873961216,55.08175741568164,64.40496875241847
Angry,62.5859409132754,38.897300677553446,42.44997055358225,62.6418390534633,104.66135867644753
Angry,61.5223536610881,49.09175083453431,41.23105625617661,78.5175139698144,126.82665335015349
Angry,66.007575322837,36.124783736376884,39.698866482558415,67.1863081289633,121.01652779682617
Angry,38.63935817272331,51.62363799656123,42.15447781671598,58.69412236331676,134.80726983364065
Angry,78.79086241436883,79.93122043357026,82.61961026293939,89.47066558375433,103.31505214633539
Angry,70.06425622241343,38.07886552931954,30.886890422961002,74.06078584514209,117.29023829799307
Angry,69.46221994724903,41.86884283091664,50.93132631298737,68.41052550594829,98.48857801796105
Angry,87.96590248499699,44.40720662234904,54.48853090330111,86.40023148117139,117.04699910719626
Angry,51.03920062069938,43.86342439892262,34.88552708502482,65.00769185258002,113.45483682946268
Angry,72.3671196055225,48.83646178829912,50.21951811795888,77.3692445355388,132.31024147812596
Angry,70.60453243241541,75.59100475585703,63.52952069707436,73.43704787094863,117.61377470347595
Angry,74.52516353554684,82.63776376451628,80.05623023850174,76.11832893594026,114.0175425099138
Angry,60.67124524847005,63.56099432828282,60.41522986797286,61.29437168288782,106.83164325236227
Angry,53.150729063673246,25.0,19.924858845171276,58.077534382926416,120.50726119201282
Angry,53.23532661682466,73.40980860893181,69.3757882838098,65.19202405202648,121.69634341261039
Angry,70.60453243241541,89.8443097808648,85.44003745317531,71.58910531638176,90.80198235721508
Angry,65.52098900352466,30.0,41.86884283091664,53.31041174104736,78.40918313565064
Angry,60.01666435249463,45.254833995939045,41.86884283091664,64.93843238021688,119.85407794480753
Angry,50.44799302251776,47.4236228055175,39.11521443121589,59.07622195096772,105.94810050208545
Angry,79.30952023559341,36.40054944640259,33.12099032335839,79.00632886041473,147.63468427168462
Angry,93.13431161500041,93.47726996441435,88.86506625215557,107.16809226630845,113.4063490286148
Angry,96.46242791885346,125.54282137979854,121.63058825805291,89.98888820293314,133.79461872586654
Angry,61.39218191268331,52.354560450833695,52.773099207835045,62.5859409132754,94.79451460923254
Angry,67.60177512462228,43.86342439892262,38.2099463490856,73.33484846919642,134.5362404707371
Angry,66.09841147864296,82.15229759416349,89.05054744357274,96.04165762834376,122.77621919573839
Angry,61.00819617067857,43.41658669218482,46.09772228646444,63.071388124885914,84.1486779456457
Angry,55.78530272392541,82.96987405076617,86.12200647918046,59.77457653551382,82.87943049997388
Angry,94.2019108086455,27.459060435491963,38.01315561749642,76.79192665899195,91.0659101969557
Angry,52.61178575186362,32.2490309931942,30.805843601498726,50.24937810560445,73.40980860893181
Angry,68.73136110975832,53.0,54.08326913195984,66.75327707311455,91.80958555619343
Angry,81.15417426109393,60.83584469702052,85.23496934944014,80.4114419718985,84.86459803710851
Angry,79.37883848986453,57.38466694161429,60.876925020897694,78.54934754662193,109.17875251164945
Angry,68.73136110975832,53.0,54.08326913195984,66.75327707311455,91.80958555619343
Angry,65.12296062065974,38.948684188300895,44.654227123532216,67.08203932499369,96.89685237405806
Angry,69.06518659932803,79.90619500389191,77.20103626247513,81.54140052758476,126.60568707605516
Angry,58.309518948453004,88.10221336606703,86.64871608973787,69.6419413859206,100.12492197250393
Angry,89.45389874119518,85.0,105.1094667477673,96.46242791885346,88.50988645343524
Angry,64.93843238021688,62.93647591023825,59.61543424315552,60.29925372672534,99.98499887483122
Angry,91.35097153287424,45.803929962395145,71.28113354878694,83.57032966310472,79.25906888173743
Angry,81.09870529176159,37.53664875824692,39.59797974644666,78.10249675906654,121.16517651536682
Angry,40.44749683231337,24.20743687382041,24.758836806279895,41.773197148410844,73.66138744281159
Angry,64.19501538281614,83.40863264674707,74.09453421137081,93.637599285757,138.13037319865606
Angry,43.56604182158393,25.80697580112788,16.64331697709324,50.00999900019995,74.63243262818116
Angry,75.05997601918082,59.20304046246274,69.05070600652827,79.40403012442127,86.05230967266364
Angry,47.53945729601885,38.01315561749642,32.802438933713454,56.04462507680822,106.15083607772479
Angry,52.172789842982326,30.479501308256342,25.495097567963924,51.03920062069938,126.77933585565118
Angry,22.67156809750927,64.41273166075166,41.048751503547585,54.42425929675111,146.93195704134618
Angry,52.15361924162119,27.65863337187866,27.586228448267445,53.23532661682466,86.27861844049197
Angry,56.08029957123981,35.510561809129406,38.91015291668744,58.54912467321779,92.91393867445294
Angry,41.0,61.84658438426491,49.24428900898052,65.12296062065974,110.42191811411355
Angry,97.01546268507923,80.77747210701756,84.59905436823747,80.52328855678958,91.21403400793103
Angry,65.76473218982953,63.56099432828282,50.15974481593781,71.02816342831905,115.26057435220423
Angry,22.67156809750927,64.41273166075166,41.048751503547585,54.42425929675111,146.93195704134618
Angry,87.36704184073076,89.96110270555825,79.84985911070852,94.0,126.58988901172162
Angry,71.30918594402827,57.3149195236284,46.69047011971501,77.78174593052023,118.20744477400736
Angry,76.92203845452875,53.08483775994799,58.18934610390462,83.60023923410746,113.5649593844862
Angry,101.0,87.64131445842195,94.64142856064674,100.24470060806208,83.43860018001261
Angry,69.1158447825099,40.496913462633174,49.09175083453431,56.43580423808985,86.83317338436964
Angry,64.03124237432849,43.657759905886145,53.71219600798314,57.87054518492115,60.8276253029822
Angry,53.14132102234569,78.7210264160726,85.70297544426332,62.609903369994115,70.66116330771806
Angry,83.18653737234169,58.7962583843564,44.82186966202994,93.13431161500041,156.54072952429985
Angry,57.706152185014034,73.92563831310488,75.96051605933177,66.49060083951716,97.30878685915265
Angry,67.1863081289633,48.82622246293481,50.11985634456667,71.56814934033156,100.41912168506553
Angry,62.00806399170998,52.40229002629561,48.02082881417188,72.06247289678588,112.8007092176286
Angry,57.97413216254298,44.654227123532216,20.8806130178211,73.10950690573696,157.49285698088025
Angry,42.37924020083418,64.5600495662759,55.0,61.68468205316454,105.60303025955268
Angry,78.10249675906654,59.90826320300064,73.824115301167,82.71033792700887,110.39021695784459
Angry,73.7563556583431,64.89992295835181,68.8839603971781,79.40403012442127,111.5212984142491
Angry,32.2490309931942,38.41874542459709,30.528675044947494,46.389654018972806,105.3612832116238
Angry,88.64536084872124,64.35060217278468,54.48853090330111,95.63472172804185,121.59358535712317
Angry,63.63961030678928,56.859475903318,68.54195795277518,62.297672508690084,86.45229898620394
Angry,97.01546268507923,80.77747210701756,84.59905436823747,80.52328855678958,91.21403400793103
Angry,74.73285756613352,64.62197768561404,56.824290580701486,70.25667228100119,124.01612798341996
Angry,71.11258679024411,44.01136216933077,48.54894437575342,61.1310068623117,101.51354589413178
Angry,75.4254598925323,53.71219600798314,57.14017850864661,70.57619995437555,89.19641248391103
Angry,92.89241088485109,60.802960454241045,81.05553651663777,83.6301381082203,108.2081327812286
Angry,81.30190649671138,90.9065454189081,87.23531395025755,103.24727599312246,107.78682665335315
Angry,52.354560450833695,58.7962583843564,42.01190307520001,60.63827174318213,149.9333185119305
Angry,70.60453243241541,75.59100475585703,63.52952069707436,73.43704787094863,117.61377470347595
Angry,41.23105625617661,50.99019513592785,27.80287754891569,55.0,119.00420160649792
Angry,56.142675390472796,66.21933252457322,60.53924347066124,74.43117626371358,119.20151005754919
Angry,53.03772242470448,63.56099432828282,61.61168720299745,65.0,112.80514172678478
Angry,70.178344238091,56.859475903318,47.92702786528704,74.06078584514209,141.19844191774922
Angry,76.00657866263946,69.28924880528002,84.20213774008353,78.44743462982075,75.8023746329889
Angry,72.24956747275377,52.392747589718944,45.221676218380054,67.1863081289633,91.67878707749138
Angry,45.17742799230607,34.52535300326414,33.95585369269929,43.289721643826724,66.18912297349165
Angry,65.49045732013177,49.678969393496885,57.245087125446844,74.04052944165107,107.91200118615167
Angry,66.76076692189807,79.60527620704548,83.38465086573187,72.44998274671983,103.07764064044152
Angry,71.06335201775948,79.84985911070852,73.08214556237385,80.00624975587844,119.75391434103521
Angry,81.93289937503738,104.78549517943789,88.60022573334675,89.26925562588724,129.46814279968643
Angry,58.034472514187634,71.7007670809734,80.09993757800315,44.553338819890925,63.12685640834652
Angry,65.30696746902278,57.48912940721924,44.04543109109048,71.56814934033156,130.43005788544295
Angry,57.55866572463264,43.08131845707603,43.04648650006177,51.24451190127583,81.27115109311545
Angry,105.01904589168576,89.47066558375433,103.12128781197411,113.77170122662314,120.61509026651682
Angry,64.03124237432849,43.657759905886145,53.71219600798314,57.87054518492115,60.8276253029822
Angry,74.10802925459562,46.0,62.93647591023825,55.90169943749474,81.39410298049853
Angry,71.00704190430693,64.47480127925948,60.207972893961475,85.00588214941364,96.93812459502195
Angry,75.66372975210778,47.4236228055175,47.38143096192854,74.54528824815154,107.54068997360952
Angry,76.6550715869472,85.23496934944014,97.71898484941399,81.60882305241266,99.24716620639605
Angry,82.87339742040264,80.06247560499239,82.29823813423954,82.20097323024831,91.58602513484249
Angry,48.093658625644196,21.470910553583888,20.615528128088304,51.0,87.92041856133307
Angry,53.45091205957107,62.00806399170998,53.31041174104736,69.85699678629192,117.41379816699569
Angry,60.74537019394976,74.46475676452586,65.79513659838392,59.22837157984339,108.07404868885037
Angry,89.27485648266257,57.201398584300364,62.76941930590086,92.22797840135064,111.51681487560519
Angry,91.41115905621152,86.76404785393545,92.84934033152847,96.04686356149273,110.4943437466371
Angry,40.70626487409524,56.22277118748239,43.01162633521314,58.18934610390462,119.88327656516567
Angry,62.6418390534633,46.32493928760188,43.04648650006177,51.07837115648854,96.08329719571451
Angry,70.71067811865476,88.32326986700618,86.58521813797087,73.55270219373317,90.27181176868004
Angry,79.83107164506812,63.50590523722971,71.55417527999327,77.79460135510689,90.4267659490264
Angry,96.46242791885346,125.54282137979854,121.63058825805291,89.98888820293314,133.79461872586654
Angry,60.8276253029822,58.180752831155424,57.38466694161429,62.80127387243033,92.02173656261873
Angry,61.032778078668514,30.463092423455635,54.08326913195984,58.872744118140105,44.68780594300866
Angry,72.83543093852057,92.84934033152847,102.1077861869505,85.44003745317531,123.76186811776881
Angry,102.70345661174214,92.47702417357513,102.15674231297707,98.0612053770501,99.02019995940222
Angry,79.30952023559341,43.41658669218482,46.75467891024384,75.4254598925323,105.41821474489122
Angry,51.03920062069938,30.0,24.413111231467404,55.036351623268054,130.59862173851607
Angry,54.037024344425184,39.6232255123179,41.182520563948,61.66036003787198,102.59142264341595
Angry,88.09086218218096,35.12833614050059,48.54894437575342,65.76473218982953,56.859475903318
Angry,37.656340767525464,28.319604517012593,21.2602916254693,40.0,76.84399781375251
Angry,71.56814934033156,48.60041152089147,54.120236510939236,77.12976079309465,112.43220179290273
Angry,62.39390995922599,44.41846462902562,44.40720662234904,65.39113089708727,110.05907504608605
Angry,62.64982043070834,70.21395872616783,55.31726674375732,82.0792300158816,143.95138068111746
Angry,59.21148537234985,49.678969393496885,38.47076812334269,73.00684899377592,103.32473082471591
Angry,61.66036003787198,34.539832078341085,35.84689665786984,60.530983801686226,119.23086848631104
Angry,46.17358552246078,11.180339887498949,19.1049731745428,27.018512172212592,57.07889277132134
Angry,108.77959367454909,138.00362314084367,172.46738822165773,112.30761327710601,89.02246907382428
Angry,52.61178575186362,63.788713735268246,51.66236541235796,49.25444142409901,75.66372975210778
Angry,73.0,42.44997055358225,52.69724850502159,76.48529270389177,84.40379138403677
Angry,67.68308503607086,46.09772228646444,44.598206241955516,73.24616030891995,112.43220179290273
Angry,51.42956348249516,50.24937810560445,41.773197148410844,58.52349955359813,109.71326264403953
Angry,61.98386886924694,62.39390995922599,66.03029607687671,80.75270893288967,129.76902558006668
Angry,102.12247548899312,89.81091247727082,110.72488428533127,96.04686356149273,96.20810776644555
Angry,46.486557196677836,61.773780845922005,50.695167422546305,55.57877292636101,120.88010589009261
Angry,48.38388161361178,39.05124837953327,47.38143096192854,49.24428900898052,78.40918313565064
Angry,79.51100552753688,96.46242791885346,103.07764064044152,87.86353054595519,87.65842800324451
Angry,56.938563381947034,66.48308055437865,50.80354318352215,68.62215385719105,113.9912277326637
Angry,79.02531240052139,85.58621384311844,94.37160589923221,98.15294188153507,113.89907813498755
Angry,50.24937810560445,33.97057550292606,40.311288741492746,57.56735185849702,87.92041856133307
Angry,35.05709628591621,37.64306044943742,25.179356624028344,56.32051136131489,126.60568707605516
Angry,87.86353054595519,64.6297145282261,52.08646657242167,102.48902380255166,128.1288414058287
Angry,68.73136110975832,53.0,54.08326913195984,66.75327707311455,91.80958555619343
Angry,32.984845004941285,75.29276193632427,63.60031446463138,52.15361924162119,103.27632836231156
Angry,81.25269226308751,50.774009099144415,53.009433122794285,82.28000972289685,123.5556554755791
Angry,66.09841147864296,82.15229759416349,89.05054744357274,96.04165762834376,122.77621919573839
Angry,83.21658488546619,71.5122367151245,74.09453421137081,81.39410298049853,100.7670581092849
Angry,76.94153624668537,125.51493934986385,135.14806694880988,80.0812087820857,97.41663102366043
Angry,73.54590403278758,67.53517601961218,62.609903369994115,75.8023746329889,105.3612832116238
Angry,61.5223536610881,64.40496875241847,59.61543424315552,76.79192665899195,105.68348972285122
Angry,100.60318086422517,58.83026432033091,55.86591089385369,92.00543462209176,148.44864431849825
Angry,60.876925020897694,43.86342439892262,41.012193308819754,63.56099432828282,113.81124724736128
Angry,82.29823813423954,83.6719785830358,100.2845950283492,92.04890004774636,95.77577981932593
Angry,59.07622195096772,34.785054261852174,39.408120990476064,47.042533945356304,85.42247947700886
Angry,106.53168542738823,112.60550608207397,119.61605243444544,103.81233067415451,101.25709851659784
Angry,90.60905032059435,74.02702209328699,95.88013350011565,96.60745312862771,84.50443775329198
Angry,65.25335240430181,57.42821606144492,59.16924876994806,69.26037828369117,88.48163651289458
Angry,33.52610922848042,72.86288492778748,61.09828148156051,61.61168720299745,101.83319694480774
Angry,53.33854141237835,35.12833614050059,51.07837115648854,34.9857113690718,52.952809179494906
Angry,113.52973178863765,145.41320435228707,161.5951731952412,129.71121771072848,135.19245541079576
Angry,25.079872407968907,54.817880294662984,41.23105625617661,49.01020301937138,118.80235687897779
Angry,68.00735254367721,66.06814663663572,78.00640999302557,72.83543093852057,83.18653737234169
Angry,53.600373133029585,32.802438933713454,21.633307652783937,63.06346010171025,120.21647141718975
Angry,58.60034129593445,68.81860213634101,65.19202405202648,62.76941930590086,97.082439194738
Angry,63.90618123468183,38.948684188300895,41.048751503547585,58.18934610390462,113.45483682946268
Angry,30.4138126514911,52.630789467763066,37.21558813185679,50.695167422546305,126.03570922560003
Angry,75.16648189186454,49.8196748283246,51.42956348249516,83.02409288875127,138.2244551445221
Angry,70.22819946431775,70.9365914038728,73.43023900274328,60.166435825965294,84.8999411071645
Angry,47.51841748206689,56.639209034025185,45.5411901469428,70.25667228100119,101.21264743103995
Angry,81.2219182240853,51.478150704935004,61.773780845922005,73.16419889536138,104.95713410721541
Angry,84.5931439302264,50.47771785649585,67.20119046564577,75.28612089887484,107.56393447619885
Angry,55.14526271584895,27.073972741361768,32.202484376209235,34.132096331752024,76.53757247260981
Angry,82.02438661763951,86.76981041814025,94.37160589923221,98.3107318658548,94.49338601193207
Angry,65.30696746902278,54.70831746635972,47.16990566028302,67.26812023536856,96.20810776644555
Happy,124.19742348374221,55.46169849544819,78.49203781276162,123.96773773849388,112.0446339634344
Happy,95.13148795220224,67.00746227100382,81.83520025025906,109.11003620199197,116.77756633874505
Happy,88.2779700718135,65.29931086925804,77.02596964660685,95.0789145920377,107.71258050942797
Happy,74.02702209328699,69.28924880528002,77.79460135510689,74.33034373659252,101.6070863670443
Happy,94.64142856064674,97.83659846908007,95.38343671728336,113.52973178863765,136.65284482951682
Happy,105.47511554864494,69.77822009767804,77.69813382572325,94.89467845985885,88.83692925805124
Happy,70.25667228100119,60.74537019394976,61.26989472816156,76.6550715869472,111.80339887498948
Happy,76.10519036176179,59.80802621722272,64.62197768561404,73.0,102.42070103255493
Happy,87.69264507357501,91.76055797563569,116.05602095539895,89.15716460273958,83.35466393669883
Happy,42.1070065428546,51.85556864985669,47.53945729601885,64.4980619863884,101.24228365658294
Happy,96.6902270139025,67.97793759742936,87.36704184073076,82.63776376451628,98.812954616285
Happy,109.0,72.12489168102785,82.29216244576394,94.13288479590966,107.29864864013899
Happy,81.15417426109393,48.104053883222775,55.569775957799216,86.37129152675674,135.80132547217644
Happy,80.36168241145776,57.4543296888929,53.150729063673246,90.44335243676011,129.1394595001853
Happy,62.00806399170998,40.80441152620633,35.0,74.06078584514209,126.82665335015349
Happy,108.16653826391968,49.4064773081425,76.47875521999558,104.34557968596465,102.62553288534
Happy,90.35485598461214,89.05054744357274,101.6366075781753,103.84603988597736,101.59724405711013
Happy,85.0235261559999,51.66236541235796,82.365041127896,87.72684879784524,79.32212806020776
Happy,89.05054744357274,58.249463516842795,82.76472678623425,87.5956619930462,87.32124598286491
Happy,62.00806399170998,51.86520991955976,49.64876634922564,86.68333173107735,139.8070098385628
Happy,83.02409288875127,76.05918747922567,75.29276193632427,107.28000745712129,111.83022847155415
Happy,84.02380615040002,72.62231062146122,83.00602387778854,100.43903623591775,106.7941945987702
Happy,92.02173656261873,66.85057965343307,80.62257748298549,99.46356116689167,91.8313671900838
Happy,94.19129471453293,54.67174773134658,78.23042886243178,92.02716990106781,110.20889256316842
Happy,129.71121771072848,74.81310045707235,100.60318086422517,120.55289295574785,124.77980605851253
Happy,77.23341245859851,66.48308055437865,75.58438992278762,69.05070600652827,113.22985472038724
Happy,97.082439194738,67.26812023536856,85.0,108.4665847162157,105.68348972285122
Happy,92.0869154657707,82.02438661763951,84.52810183601665,115.12167476196652,117.5967686630887
Happy,99.62429422585637,80.0,94.11163583744573,107.82393055347222,123.94353553130554
Happy,87.5728268357257,67.23094525588644,74.43117626371358,84.52810183601665,107.56393447619885
Happy,98.00510190801293,51.40038910358559,77.02596964660685,94.37160589923221,105.41821474489122
Happy,71.19691004531025,44.04543109109048,39.698866482558415,74.81310045707235,137.17871555019022
Happy,93.39164844888434,63.00793600809346,80.62257748298549,93.03762679690406,138.2931668593933
Happy,86.34813257969161,57.0087712549569,60.63827174318213,86.49277426467485,137.7425134081704
Happy,102.1077861869505,53.600373133029585,81.9084855189009,89.67719888578144,91.54780172128658
Happy,84.38009243891595,54.91812087098393,69.9714227381436,81.04319835741924,99.6393496566492
Happy,78.63841300535,84.59905436823747,83.95236744726142,101.01980003939822,154.20765220960988
Happy,55.65968020030299,46.51881339845203,58.52349955359813,47.50789408087881,62.68173577685928
Happy,62.20128616033595,39.44616584663204,34.058772731852805,70.34912934784623,80.44874144447506
Happy,108.11567878897121,127.90621564255585,130.080744155313,130.98091464026353,138.63621460498698
Happy,83.19855767980596,53.46026561849464,65.45991139621256,67.7421582177598,104.21612159354233
Happy,75.0066663703967,58.412327466040935,60.8276253029822,83.2946576918352,113.27841806805037
Happy,55.036351623268054,42.190046219457976,46.51881339845203,57.55866572463264,76.57675887630658
Happy,98.65596788841515,53.225933528685054,72.11102550927978,96.02083107326243,95.80187889597991
Happy,88.20430828479978,107.96758772891057,117.881296226331,88.45903006477066,86.97700845625813
Happy,90.2551937563706,84.62860036654276,70.49113419430843,101.17806086301516,146.64924138910504
Happy,76.32168761236873,54.67174773134658,59.481089431852205,84.09518416651456,98.08159868191383
Happy,76.6550715869472,26.627053911388696,26.90724809414742,78.31347265956222,131.2288078129189
Happy,101.40019723846694,38.8329756778952,53.25410782277739,93.04837451562494,110.27692415006868
Happy,70.25667228100119,61.71709649683789,67.23094525588644,73.16419889536138,94.79451460923254
Happy,85.28774824088158,84.20213774008353,84.75848040166836,108.16653826391968,115.67627241573788
Happy,114.54256850621083,82.38931969618392,126.28935030318273,103.75451797391764,80.60397012554654
Happy,84.38009243891595,80.91971329657564,90.87353850269065,103.16006979447037,117.47765745025733
Happy,89.0,54.037024344425184,61.91122676865643,100.80674580602232,128.03515142334936
Happy,76.0,45.70557952810576,63.56099432828282,59.43904440685432,63.812224534175265
Happy,104.34557968596465,91.2414379544733,97.09788875150684,119.21828718783037,155.66630977832037
Happy,90.80198235721508,72.83543093852057,87.45856161634491,94.36630754670864,114.23659658795863
Happy,66.85057965343307,97.09788875150684,101.6366075781753,81.39410298049853,99.74467404327912
Happy,79.1012010022604,38.01315561749642,61.40032573203501,67.67569726275453,99.80981915623332
Happy,141.79210133149166,60.37383539249432,96.93296652842108,130.24592124131948,107.62899237658968
Happy,107.20541031123382,66.76076692189807,101.96568050084302,107.07474025184464,89.81091247727082
Happy,73.824115301167,45.79301256742124,48.79549159502341,63.387695966961914,119.03780911962384
Happy,72.78049189171504,53.71219600798314,64.66065264130884,67.4166151627327,89.81091247727082
Happy,141.79210133149166,60.37383539249432,96.93296652842108,130.24592124131948,107.62899237658968
Happy,87.09190547921202,82.29823813423954,91.54780172128658,92.39588735436226,95.38343671728336
Happy,90.79647570252934,84.90583018850944,89.73850901368932,113.03981599418853,106.10372283760829
Happy,83.74365647617735,116.1077086157504,111.66467659918243,105.32331175955302,112.0714058089752
